1.757340,1.503098,9.238541,9.523559,-0.038300,-0.157333,0.011383,0.162328
2.444794,1.577515,8.986588,9.445863,-0.176102,-0.042358,0.242416,0.302608
1.909760,1.892639,9.413696,9.790145,-0.072876,0.279678,0.074310,0.298417
0.531494,1.594971,10.555084,10.688135,-0.165115,0.711670,0.676971,0.996006
1.037582,-0.629868,9.400543,9.478582,-0.262238,-0.151703,0.269058,0.405185
0.576004,-0.124023,9.390259,9.408726,-0.103668,-0.117859,-0.191895,0.247914
0.620270,0.647903,9.434036,9.476579,-0.200790,-0.256165,-0.069855,0.332891
1.196701,0.446655,10.564407,10.641348,0.065918,-0.255310,-0.272644,0.379293
1.906647,-0.793777,9.860916,10.074872,0.261139,0.054886,-0.557800,0.618342
0.942825,0.711792,8.710205,8.789951,0.007874,0.125122,0.081512,0.149539
1.907608,0.315292,10.268417,10.448865,-0.100006,0.256943,0.596832,0.657442
0.484589,0.063095,10.374893,10.386396,0.154480,0.170822,0.542221,0.589108
0.172089,-0.432465,9.081818,9.093737,0.084000,0.016647,0.436661,0.444978
0.619309,1.391342,9.217255,9.342225,-0.271774,-0.181885,0.288101,0.435828
1.660187,0.417221,10.905869,11.039396,0.043182,-0.100754,-0.258728,0.280992
1.152435,-0.663376,9.674515,9.765470,0.407623,0.177673,-0.752060,0.873681
1.110077,0.942459,8.424515,8.549441,-0.057358,-0.127640,0.069427,0.156211
1.000961,1.010178,9.950653,10.051760,-0.163528,0.168381,0.396713,0.460950
0.308243,0.061172,10.417252,10.421991,0.426804,0.292267,0.288727,0.592406
0.404923,0.619659,9.163651,9.193499,0.041229,-0.096603,0.417252,0.430268
0.669800,2.007492,8.845169,9.094816,-0.216187,-0.222931,-0.099289,0.326026
1.603729,-0.140305,11.584717,11.696038,-0.321854,-0.133499,-0.202164,0.402842
1.066528,0.290894,9.282822,9.348416,0.205048,-0.028564,-0.641235,0.673827
1.611374,1.178391,8.848755,9.071141,0.164368,-0.115417,0.156784,0.254792
2.197144,1.392304,9.429260,9.781457,-0.154236,-0.047729,0.446564,0.474854
2.053574,0.148270,10.037033,10.246032,0.143234,-0.075226,0.261475,0.307480
1.585541,0.225555,8.915756,9.058450,0.007874,-0.136917,0.061111,0.150143
2.244034,1.028351,9.092102,9.421227,-0.262238,-0.136185,-0.127396,0.321783
2.529022,1.008255,9.996597,10.360719,-0.196640,0.038147,-0.370392,0.421085
2.628098,-0.177155,9.808762,10.156283,0.207748,-0.234650,-0.609238,0.685121
2.862579,0.323425,8.872925,9.328867,-0.117966,-0.227692,-0.218414,0.336844
