-0.284225,-0.520279,9.950897,9.968542,0.000031,-0.001251,-0.001816,0.002205
-0.280624,-0.509506,9.932953,9.949970,0.000031,-0.000626,-0.001816,0.001921
-0.268662,-0.528641,9.934143,9.951826,0.000031,-0.001251,-0.001221,0.001748
-0.263886,-0.532242,9.934143,9.951890,0.000031,-0.001251,-0.002426,0.002730
-0.281830,-0.539413,9.943710,9.962318,0.000641,-0.001251,-0.001816,0.002296
-0.291397,-0.540619,9.926971,9.945951,0.000641,-0.000626,-0.002426,0.002586
-0.265076,-0.531036,10.003540,10.021132,0.000031,-0.000015,-0.001221,0.001221
-0.272263,-0.537033,9.954483,9.972676,0.000641,-0.000015,-0.001816,0.001926
-0.272263,-0.527451,9.952103,9.969788,-0.000580,-0.000015,-0.001816,0.001906
-0.266281,-0.519073,9.926971,9.944099,-0.000580,-0.000015,-0.001816,0.001906
-0.292587,-0.547791,9.932953,9.952348,0.000031,-0.000626,-0.001816,0.001921
-0.260300,-0.542999,9.922180,9.940436,0.000031,-0.000015,-0.001221,0.001221
-0.433762,-0.769135,9.941315,9.980454,-0.004868,-0.012238,0.017120,0.021600
-0.333282,-1.017990,9.887482,9.945334,-0.000580,0.009140,0.333542,0.333668
-0.354813,-0.519073,9.903030,9.922970,-0.006088,-0.001846,0.376923,0.376976
-0.261246,-0.449219,9.818100,9.831843,0.004913,0.001694,0.022858,0.023441
-0.094467,-0.444672,9.859726,9.870200,0.003922,0.000717,0.009308,0.010126
0.002441,-0.432220,9.886765,9.896208,-0.081696,0.178726,-0.041763,0.200901
-0.852036,-0.583923,10.477798,10.528589,0.190613,0.006088,-0.026489,0.192541
0.001480,0.348068,9.813538,9.819708,0.536484,-0.133789,-0.157700,0.574964
-0.416306,1.310715,9.948502,10.043105,0.525238,-0.035690,-0.326294,0.619368
-0.244736,2.299896,9.439072,9.718307,0.721451,-0.362000,-0.418655,0.909289
0.062271,3.532211,8.913132,9.587717,0.653030,-0.370316,-0.301376,0.808956
0.157974,4.812134,7.974655,9.315402,0.803055,-0.149536,-0.308212,0.873071
0.092407,5.808258,7.157990,9.218526,0.488220,-0.167252,-0.268021,0.581521
0.284790,6.214325,7.202011,9.516717,0.294830,-0.262436,-0.167099,0.428625
0.331940,6.781418,6.266419,9.239362,0.392075,-0.298721,-0.036026,0.494221
0.712631,7.225769,5.733307,9.251507,0.408691,-0.111923,-0.060944,0.428100
0.648026,7.497589,4.950851,9.008036,0.581192,0.005859,-0.331299,0.669012
-0.480423,8.491089,3.478073,9.188383,0.629700,0.060699,-0.192520,0.661264
-0.379929,8.426239,2.356796,8.757873,0.596222,-0.051819,-0.052765,0.600791
-0.763504,9.027557,1.223312,9.142003,0.414551,0.046890,-0.074753,0.423838
-0.695313,9.221863,0.756943,9.278964,0.264648,0.021484,-0.029907,0.267198
