-2.962021,7.414078,4.832169,9.332308,-0.026337,-0.076324,0.022141,0.083721
-2.957718,7.521286,4.652466,9.325410,0.016418,-0.031128,-0.003021,0.035322
-2.889999,7.543533,4.727356,9.359748,-0.150574,-0.119949,0.096787,0.215471
-2.298019,7.365265,4.923325,9.152439,-0.049667,-0.045059,0.109863,0.128713
-2.023560,7.097748,5.131744,8.989306,-0.305862,-0.157806,0.163498,0.381033
-0.785034,7.485153,6.141754,9.714162,-0.108429,-0.640396,0.144913,0.665480
-0.198563,7.036499,5.576325,8.980375,0.083862,-0.762924,0.351395,0.844135
1.657791,5.937943,6.463120,8.931928,-0.153015,-0.163071,0.183777,0.289447
1.100037,4.471634,3.905182,6.037883,0.516846,0.438507,0.104111,0.685753
2.029648,6.645981,4.770187,8.428714,-0.051376,0.921692,0.240585,0.953958
-0.905396,8.505447,9.510132,12.790816,-0.229996,1.402191,0.151642,1.428997
1.057205,4.515183,6.039581,7.614532,-0.216797,1.142334,-0.276932,1.195249
-3.746399,5.912109,8.601578,11.089440,1.117813,0.321457,-0.762924,1.391005
-7.624435,7.492569,-0.190842,10.691446,2.713501,0.619324,-0.539963,2.835174
-7.102799,2.552826,-9.482651,12.119708,2.189270,1.310822,-1.291687,2.860002
-6.017426,0.713944,-7.836151,9.905776,0.954712,0.123428,-0.930176,1.338632
-8.306397,2.705490,-5.752014,10.459520,0.096207,-1.001053,0.352982,1.065814
-7.688095,2.438446,-3.849960,8.937283,0.356064,-1.419479,0.470642,1.537273
-9.988068,1.440872,-1.883301,10.265692,0.329803,-0.204849,-0.543991,0.668326
-10.407059,1.190582,-2.181442,10.699675,0.242691,0.120483,-0.191177,0.331608
-8.588516,1.338944,-3.400345,9.333688,0.280075,-0.086945,-0.034424,0.295273
-9.318802,0.763474,-3.291229,9.912374,0.101334,0.218704,-0.098801,0.260503
-9.584168,0.603867,-3.467575,10.210044,0.086426,0.049515,0.021164,0.101828
