7.243607,3.802826,-5.016693,9.596798,-0.044891,-0.061172,0.000641,0.075880
7.194794,3.738953,-5.718506,9.922002,-0.330658,-0.110779,-0.191895,0.398033
7.028732,4.592468,-4.850876,9.696641,-0.550797,0.221039,-0.345947,0.686960
7.285004,5.513229,-3.950455,9.953546,-0.683121,0.703857,-0.862503,1.306132
6.414490,7.551437,0.140076,9.909062,-0.915985,0.612717,-1.272263,1.683182
3.346893,7.706726,1.856934,8.604855,0.167435,0.149689,-2.251236,2.262411
-2.952454,6.743607,-0.283691,7.367068,0.272369,-0.501236,-1.880447,1.965071
-6.779541,6.820175,-0.617004,9.636268,0.046600,-1.621552,-0.545456,1.711468
-8.307587,9.221375,1.745667,12.533838,-0.628632,-1.033783,0.363968,1.263470
-3.758835,7.027634,2.280228,8.289506,-0.062378,-0.215347,0.533920,0.579082
-1.742645,6.620865,4.754395,8.335282,-0.420944,-0.040283,1.023102,1.107047
1.552521,7.582779,4.499802,8.953048,-0.416550,-0.178085,0.175476,0.485819
1.363251,7.377945,3.899200,8.455548,0.241714,-0.317123,-0.596405,0.717420
-3.224991,7.900070,6.158035,10.522978,0.092178,-0.378693,-1.140320,1.205087
-2.461441,8.766022,3.733383,9.840731,0.032684,-1.282776,-0.140106,1.290818
-3.013229,6.539749,6.242981,9.530093,-0.001038,-0.275589,-0.734955,0.784926
-4.686295,7.426041,7.451111,11.516357,-0.547256,0.026169,-0.240402,0.598304
-6.887207,8.721039,7.635117,13.482772,-0.401764,0.777039,-0.206924,0.898900
-3.982330,4.548447,3.440491,6.955882,0.805054,0.426285,0.880768,1.267116
-0.003296,5.533325,1.928238,5.859676,0.071411,-0.281326,1.368607,1.399045
2.637421,9.478363,7.092667,12.128531,-0.609451,-1.223526,0.076874,1.369071
0.360657,8.322403,6.905075,10.820006,-0.523071,-0.565506,-0.314072,0.831890
0.553986,4.988709,6.371475,8.111092,-0.819351,-0.331665,-0.651871,1.098305
-0.093277,4.568054,5.110931,6.855468,0.147644,-0.516266,-0.659576,0.850512
-2.350662,7.315979,6.088882,9.804267,0.314774,0.268082,-0.371857,0.556082
0.091217,7.067596,5.831650,9.163372,0.044403,-0.573807,-0.016953,0.575772
-0.510818,7.017593,6.173813,9.360743,0.090958,-0.209244,-0.028183,0.229892
0.328110,6.955612,5.741196,9.024939,0.221680,0.153839,0.102158,0.288521
