6.297958,2.863648,-6.589737,9.554548,-0.007156,-0.035156,-0.008636,0.036902
6.246277,2.868195,-6.627548,9.548136,-0.020340,-0.022217,-0.003510,0.030325
6.279297,2.876572,-6.767044,9.669391,-0.053818,-0.031250,-0.050415,0.080091
6.660233,2.815079,-6.931198,10.016230,-0.283371,-0.160980,-0.229645,0.398686
5.878738,3.815521,-6.877350,9.819150,-0.581955,-0.385529,-0.599213,0.919978
4.139633,5.367981,-7.023071,9.760907,-1.072357,-0.327744,-0.720657,1.332934
2.880768,7.138184,-4.804932,9.074131,-1.016281,-0.285843,-0.478256,1.158992
1.993027,8.327652,-4.498657,9.672635,-1.137238,-0.148895,-0.621704,1.304605
0.391037,8.896683,0.368591,8.912897,-1.186707,-0.106995,-0.108459,1.196446
-0.225113,8.347763,1.414261,8.469708,-0.331757,-0.219131,-0.276566,0.484324
0.144577,8.577240,1.278351,8.673184,-0.532852,-0.231354,0.019455,0.581235
0.922485,8.567902,2.644409,9.014034,-0.568893,-0.242477,-0.214493,0.654555
2.125122,9.197937,3.674271,10.130077,-0.366333,-0.305023,-0.730560,0.872329
1.385025,6.727097,4.189926,8.045347,0.286423,-1.160355,-1.109283,1.630635
-2.448532,7.193710,5.333695,9.284023,-0.497787,-1.368530,0.308273,1.488523
-2.496628,10.148834,6.249191,12.177207,-0.407257,-0.293793,-0.615707,0.794524
-2.200638,7.334885,8.750412,11.628115,0.297180,0.309860,-0.203995,0.475335
-2.338699,7.184128,2.612824,7.994251,0.193329,0.466965,-0.095139,0.514280
-1.678513,5.668274,1.009384,5.997132,0.148849,-0.160019,-0.309296,0.378716
-3.284332,8.199158,5.527527,10.419529,-0.215210,-1.133591,-0.166107,1.165734
-1.984314,10.675018,8.786545,13.967709,-0.480682,-0.837341,0.195999,0.985196
0.983978,7.127426,8.156525,10.876457,-0.768021,-0.316757,-0.133865,0.841493
-0.711334,5.853729,8.147903,10.057856,-0.127487,-0.489624,-0.572586,0.764094
-1.251877,4.977234,5.087723,7.226685,0.934555,-0.337402,-0.241135,1.022438
-0.258133,5.925751,3.985352,7.145921,0.466629,-0.009613,0.151886,0.490820
-0.010956,7.474381,4.154038,8.551170,0.303528,0.381928,0.208817,0.530662
-0.285660,7.672745,4.192566,8.748155,0.192841,0.618088,0.200150,0.677702
0.229050,8.038376,4.373703,9.154083,0.055038,0.210281,0.002472,0.217379
