0.375488,1.457626,9.258163,9.379726,-0.042694,0.181335,-0.099045,0.210986
0.747330,1.097992,9.837708,9.926962,-0.006912,0.095932,0.173996,0.198810
0.198181,1.391342,9.744156,9.844983,0.057602,0.102768,-0.138748,0.182017
0.106293,1.480118,9.264633,9.382722,-0.264313,-0.014023,0.043411,0.268221
0.983505,0.998688,9.922897,10.021405,-0.079971,-0.457626,0.163986,0.492655
2.140671,0.372955,9.792480,10.030665,0.041840,-0.893524,0.005280,0.894519
2.303619,0.482559,9.058609,9.359376,-0.206772,0.393173,0.165207,0.473955
2.122009,-0.114212,10.090637,10.311980,-0.191376,0.414566,-0.061783,0.460768
1.188080,-0.197250,9.629776,9.704794,-0.193451,0.043167,-0.172104,0.262500
1.611130,0.131760,9.384506,9.522713,0.546890,0.148468,-0.120178,0.579288
-0.263153,0.780945,9.797043,9.831641,0.144699,0.945038,-0.103821,0.961672
-0.887451,0.800079,9.595322,9.669431,-0.114304,0.105103,0.149063,0.215248
-1.163101,0.861328,9.518036,9.627445,0.052109,0.034241,0.029709,0.069068
-0.797241,0.659622,9.641495,9.696861,-0.173294,0.032410,-0.081085,0.194052
-1.314575,0.768982,9.403183,9.525717,-0.082031,0.047806,-0.016220,0.096320
-1.374634,0.801987,9.265106,9.400797,-0.115631,0.101181,0.113037,0.190750
-0.673767,-0.391296,7.882050,7.920466,-0.138718,0.001495,0.073334,0.156916
-1.499054,-0.574112,8.862152,9.006359,0.247330,-0.032715,-0.162567,0.297776
-0.524216,0.337540,8.306305,8.329672,0.150818,0.069305,0.139679,0.216932
-2.097260,0.697189,11.889313,12.092987,0.673218,0.174606,-0.062515,0.698296
-2.984283,2.467636,11.693588,12.318084,0.511475,0.224823,-0.399338,0.686748
-1.861084,0.727097,10.034409,10.231405,-0.526749,-0.767197,0.414429,1.018728
-0.275360,2.535828,11.098724,11.388061,0.205063,0.782181,0.133682,0.819590
-2.267868,0.210007,8.006012,8.323674,0.408981,0.041321,0.592926,0.721481
-1.959198,4.492691,7.451111,8.918620,-0.059692,-0.334595,-0.811676,0.879963
-0.903473,3.716217,9.075836,9.848722,-0.546539,-0.805084,0.047318,0.974220
-1.104233,2.339859,7.988052,8.396621,0.353378,0.984131,-0.270828,1.080156
-1.417221,0.795532,11.562454,11.676118,-0.352280,-0.800308,0.528793,1.021869
0.612854,2.684433,9.113647,9.520522,0.460159,-0.600204,-0.104904,0.763542
1.608994,2.232178,9.352921,9.749287,-0.055664,-0.847473,-0.404846,0.940856
1.747284,2.680603,9.176819,9.718675,0.061996,-0.229279,-0.144379,0.277952
2.538117,2.762436,8.847794,9.610231,-0.265533,-0.435135,0.008575,0.509827
3.124359,2.135040,8.766693,9.548556,0.021683,-0.037598,0.087006,0.097230
