-3.774872,1.976639,9.834839,10.718247,-0.088272,-0.268875,0.033142,0.284928
-3.068268,1.331039,9.339279,9.920084,0.030853,0.203339,-0.127029,0.241733
-5.661850,0.820892,8.395325,10.159325,-0.975967,0.935989,0.778259,1.560217
-4.167770,0.659866,8.384308,9.386285,-0.369995,0.686142,1.362000,1.569309
-5.618530,0.128418,7.934464,9.723173,-1.221420,-0.495865,0.059280,1.319569
-3.444428,-0.208496,9.866669,10.452689,0.669678,-1.093170,-0.231110,1.302652
-2.023331,-0.504730,8.786072,9.030154,0.608231,-1.594559,-1.178680,2.074090
-0.908752,0.415070,10.890076,10.935806,-0.564484,-0.708069,-1.622177,1.857811
0.535568,2.113495,9.179688,9.435060,0.260040,0.050003,0.385971,0.468076
0.158691,0.356934,8.896851,8.905422,0.219238,0.618088,0.064529,0.658986
0.511871,0.005661,10.584747,10.597118,-0.684952,0.003082,-0.516022,0.857582
-2.610992,0.864212,10.475632,10.830651,-0.386368,-0.561218,-0.394577,0.787361
-1.343994,-0.529129,10.382080,10.482074,0.337372,-0.339600,-0.843689,0.970030
0.645401,0.990784,8.598709,8.679631,-0.252350,0.015060,0.560913,0.615249
1.392914,-0.038605,8.844696,8.953790,0.033646,-0.081589,0.668793,0.674591
2.818558,-1.060822,10.733582,11.148066,-0.069214,-0.107239,0.213837,0.249032
-0.117432,1.130768,7.921539,8.002700,0.209702,0.274796,-0.434174,0.554972
0.409470,0.299500,8.873169,8.887660,1.115128,-0.379074,-0.366608,1.233535
1.226608,-1.711426,11.318863,11.513045,2.113144,0.330139,-0.135574,2.143070
0.754028,8.192947,8.540802,11.859100,0.911102,-0.976486,-0.944229,1.635604
-4.509460,9.446060,1.498001,10.573897,2.557861,-0.088181,-1.724182,3.085974
-5.771195,5.608215,-7.823242,11.223274,0.986481,0.906174,0.140900,1.346903
-1.189911,9.271637,0.549973,9.363846,-1.145783,-0.122757,1.044235,1.555093
-0.180130,8.025925,2.983704,8.564485,-0.844879,0.293716,0.551392,1.050772
1.958572,6.743607,2.653732,7.506965,-0.766205,-0.147186,0.735870,1.072492
4.765595,8.201080,8.109848,12.479513,-1.071869,0.384140,0.360077,1.194203
-0.219131,5.311035,8.041657,9.639676,0.133240,-0.174057,-0.455917,0.505875
3.320816,8.357803,4.825226,10.206052,0.628754,-0.393967,0.202713,0.769177
1.978912,7.564117,3.105988,8.413033,0.748734,0.673325,-0.066299,1.009140
0.855240,8.088623,4.676636,9.382333,-0.198105,0.374603,-0.868362,0.966243
-0.579971,8.288178,3.972183,9.209153,-0.163895,0.057938,-0.134598,0.219852
-0.402908,7.754349,5.175064,9.331321,-0.302429,-0.002426,0.016891,0.302910
-0.309586,7.743576,5.331314,9.406472,0.054428,0.045837,0.040833,0.082041
-0.211960,7.784729,4.715393,9.103948,0.025955,0.048035,0.015656,0.056799
-0.411514,7.781616,5.146576,9.338637,-0.037445,0.067703,-0.008026,0.077784
-0.483063,7.792389,5.360733,9.470593,0.164368,0.232025,0.032028,0.286144
-0.591461,8.089813,3.931992,9.014181,0.341522,0.159332,0.028244,0.377918
-0.964981,8.270477,4.149246,9.303130,0.116608,0.216995,-0.078888,0.258665
