-2.970398,2.942383,8.735336,9.684368,0.251251,-0.541916,0.431427,0.736837
-2.327927,3.232147,8.426178,9.320220,-0.362671,-0.520905,0.170822,0.657307
-2.141769,2.870102,8.751373,9.455749,-0.057114,0.008957,-0.176376,0.185609
-1.970200,2.274063,8.724808,9.229048,-0.659790,-0.649673,0.204788,0.948334
-0.635239,1.114502,10.497177,10.575272,-0.522339,-0.195328,0.269653,0.619438
-0.696030,1.146088,9.649872,9.742587,0.226196,-0.287918,0.402832,0.544367
-0.743637,1.173355,9.562058,9.662438,-0.122116,-0.139236,0.608200,0.635772
1.148361,0.549316,9.986313,10.067121,-0.070801,-0.262146,0.462326,0.536170
1.984894,0.380859,9.425674,9.639927,0.023636,-0.125443,0.195984,0.233889
1.660187,0.523941,9.507980,9.666045,0.042572,0.021164,0.382309,0.385254
1.354630,1.304001,9.275162,9.463829,0.044403,0.030334,0.836777,0.838503
0.141464,0.582565,11.332504,11.348350,0.417877,0.442169,1.562973,1.677206
0.048141,-0.378387,9.358429,9.366199,0.917450,0.124649,1.934509,2.144663
1.633637,0.090134,9.682175,9.819440,0.256378,-0.113464,1.487473,1.513664
2.249298,-0.275497,9.178009,9.453628,-0.044403,0.598068,1.193161,1.335399
1.261307,-0.364029,8.778412,8.876031,0.229004,0.444733,2.321671,2.374949
1.357742,-1.949036,9.972672,10.251653,0.212753,0.352860,2.948532,2.977182
0.751160,-0.887100,9.437866,9.509180,0.942734,0.157990,1.508728,1.786048
1.677902,-0.995972,7.278824,7.535821,1.183044,0.274796,1.361511,1.824505
4.840973,2.437485,10.412476,11.738654,2.183395,0.537949,0.399780,2.283950
-2.883545,12.389236,4.659882,13.547048,2.733292,0.340149,-1.684601,3.228694
-4.405136,4.486221,-4.687683,7.842562,2.072342,1.532929,0.558731,2.637546
-0.273453,4.561600,-7.897171,9.124049,-0.050034,-0.142792,1.081375,1.091909
0.616211,9.447983,0.789490,9.500915,-1.844498,0.120483,1.390106,2.312809
4.429398,8.495636,3.586227,10.230172,-1.188675,0.577286,0.222748,1.340083
2.305054,7.956528,7.235275,10.998582,-0.728333,0.253418,-0.472534,0.904421
1.068436,6.404312,6.462158,9.160582,0.042938,0.646072,0.188416,0.674354
0.498474,7.353302,5.449280,9.165925,-0.124924,0.655365,0.074432,0.671304
1.122528,7.622971,5.191330,9.290837,0.220093,-0.300507,-0.791031,0.874343
-1.852478,7.893845,4.304077,9.179844,0.634979,0.478088,-0.307236,0.852151
-1.312408,8.374084,4.144226,9.435164,0.137253,0.353836,0.137222,0.403569
