-0.033920,2.957687,9.249802,9.711225,-0.056259,-0.026001,0.051956,0.080874
0.140274,2.815552,9.326126,9.742876,0.023880,0.125015,0.322067,0.346304
-0.149017,2.581772,9.190933,9.547827,0.026566,0.400146,0.490295,0.633413
-0.633575,2.448731,9.286881,9.625167,-0.267120,0.271851,0.281265,0.473673
-0.776413,2.387711,9.601059,9.923926,0.103302,0.014206,0.215897,0.239759
-0.664200,2.773682,8.878189,9.325058,0.229248,0.332214,0.408447,0.574239
-1.965179,2.734909,9.212463,9.808728,-0.259918,1.176788,0.223480,1.225696
-3.052475,2.710266,8.968399,9.853696,0.286301,0.825180,0.077118,0.876834
-3.381012,1.895279,7.614533,8.544263,-0.112701,-0.484497,-0.525909,0.723892
-4.127564,1.052277,8.709503,9.695335,-0.726242,-0.545578,-0.460190,1.018262
-2.991699,-0.335312,9.525696,9.990074,-0.868088,-0.224152,-0.246017,0.929702
-2.714127,-0.576996,10.706070,11.059807,-0.543228,0.296661,-0.056412,0.621520
-1.769440,0.757492,11.346390,11.508487,0.074326,0.201736,0.317062,0.383080
0.930618,2.282669,13.395355,13.620285,0.378906,-0.824265,0.594391,1.084566
1.575729,-0.077133,1.969864,2.523735,-0.710007,-0.922485,-1.621552,1.996126
-0.279190,-1.289581,0.193924,1.333632,-1.869171,0.451202,-2.563263,3.204325
6.069443,-14.324478,3.719742,15.995790,2.481873,1.993027,-2.758743,4.212186
-1.146835,-8.798492,0.176209,8.874669,-9.922058,-8.976334,6.501190,14.875728
1.203888,-10.760605,-0.418884,10.835840,1.935028,-6.506271,4.630859,8.217102
-0.759918,-1.434815,8.766205,8.915297,-1.033768,-0.707718,-0.344727,1.299375
-0.106903,-0.738983,9.840820,9.869107,-0.026703,-0.083786,-0.009247,0.088423
-0.348831,-0.469788,9.831009,9.848407,0.004822,-0.003281,-0.007309,0.009351
-0.073883,-0.926819,9.892029,9.935627,0.014587,-0.001205,0.052063,0.054081
-0.115280,-0.604980,9.736023,9.755482,-0.029266,0.017487,-0.001801,0.034140
-0.264832,-0.944534,9.818802,9.867682,-0.160599,0.044128,-0.019028,0.167635
-0.312698,-1.103409,9.947296,10.013191,-0.031464,-0.007431,0.012619,0.034705
1.505859,-4.687866,9.801575,10.968800,-0.306824,-0.233566,-5.009644,5.024462
-3.703796,-2.262497,9.938202,10.844577,0.082031,0.344315,-6.824768,6.833940
0.500397,0.319366,9.719742,9.737853,0.276169,-0.304657,-3.056595,3.084130
0.045746,0.842911,9.714966,9.751572,0.233032,-0.007050,-2.015320,2.028760
-0.564178,1.023804,9.668533,9.738943,0.398575,-0.038208,-1.214600,1.278896
0.158691,2.695908,7.957428,8.403199,0.707062,0.127701,-0.250183,0.760812
-2.134827,3.153656,9.890595,10.598438,-0.322723,-0.114807,-0.732269,0.808424
-1.003983,2.536316,9.869293,10.239328,-1.268936,-0.247238,-0.142303,1.300606
0.171143,-1.905243,9.509888,9.700371,-1.630081,-0.485107,0.645950,1.819271
-1.341370,-3.183014,10.037506,10.615196,1.205292,0.459030,0.697388,1.466215
-0.770920,-0.699982,9.442184,9.499428,0.105362,-0.001312,0.188782,0.216198
-0.905624,-0.487503,9.842011,9.895604,0.002869,0.003571,0.015778,0.016429
-0.928848,-0.491562,9.840820,9.896774,0.008240,0.001251,0.009430,0.012585
-0.922150,-0.484634,9.742950,9.798485,0.003601,-0.037598,0.050354,0.062945
