-4.167053,1.353058,8.702789,9.743390,-0.957764,-0.586273,-0.376373,1.184350
-2.514328,-0.621735,9.964539,10.295651,-0.597229,-0.468735,-0.373810,0.846244
-2.299927,-0.968704,8.629334,8.982953,0.064560,0.469772,0.267227,0.544302
-2.978302,-1.033539,7.855011,8.464023,0.312088,-0.119324,0.240585,0.411726
-2.974945,-1.244827,9.090668,9.645731,-1.028992,0.158981,0.066116,1.043298
-3.435562,2.779663,16.045883,16.643316,-0.305618,0.226288,-0.071930,0.387018
-1.646210,1.896469,7.372635,7.788604,1.631912,-1.676529,-0.622559,2.421046
-0.498611,-0.944046,0.287003,1.105535,-0.394669,-4.338913,-2.359604,4.954761
-6.149506,4.277084,-0.248764,7.494782,-1.443283,-2.552765,-1.911957,3.500750
9.225098,-14.198135,-0.257614,16.933867,6.493774,5.800171,-2.049896,8.945008
0.207275,-8.628601,-0.025742,8.631129,11.271439,1.290772,-1.875427,11.499072
-7.601227,-17.554062,-5.272965,19.842578,-0.667618,-0.620361,4.202148,4.299839
-3.434128,5.854675,0.194870,6.790319,0.275070,1.024078,3.748886,3.895965
3.521576,-5.409058,-1.231491,6.570843,1.881638,2.483063,0.450363,3.147854
-0.984604,-0.554016,-13.207809,13.256040,0.831574,-0.171005,-0.083054,0.853027
0.027802,-0.539185,-9.997589,10.012157,0.001648,0.002106,-0.002426,0.003611
1.352234,-0.676056,-9.963852,10.077893,0.011169,0.009674,0.303375,0.303735
-1.457413,-0.022568,-9.654465,9.763875,0.011414,-0.003891,0.035217,0.037225
-0.002579,-0.795212,-10.250031,10.280831,0.148132,-0.139236,-0.040283,0.207250
-0.800110,-0.410217,-11.556046,11.590972,-0.171967,0.835205,1.368973,1.612832
4.582779,-1.812882,-7.413101,8.901824,-1.248657,5.548004,1.532806,5.889736
2.262711,-2.497711,7.383865,8.116643,-2.210770,8.049606,-0.830124,8.388848
0.754501,-0.443237,6.569122,6.627149,-0.073120,1.011246,-1.698166,1.977810
0.087143,-0.151062,11.079346,11.080718,-0.026215,0.199539,-0.043213,0.205841
0.111313,-0.368820,9.877670,9.885180,0.009460,0.010040,-0.002533,0.014026
0.109879,-0.398239,9.842255,9.850921,0.001770,-0.004501,0.000992,0.004937
0.099594,-0.369293,9.832443,9.839880,0.006042,0.005280,-0.003021,0.008574
0.222351,-0.286743,10.198074,10.204528,0.000916,0.007599,0.007477,0.010700
0.067291,-0.368820,9.818329,9.825484,0.007629,0.005035,0.003571,0.009814
0.040253,-0.366180,9.859253,9.866133,-0.000305,0.024338,0.008087,0.025648
0.047668,-0.336746,9.832214,9.838095,0.003479,0.005768,-0.001328,0.006865
0.012726,-0.425766,10.009277,10.018337,-0.004593,0.024216,0.016022,0.029397
-0.049011,-0.385559,9.860687,9.868344,0.005066,0.011383,0.001740,0.012580
-0.038712,-0.388916,9.843460,9.851216,0.007019,-0.007187,-0.007553,0.012569
-0.018845,-0.363785,9.855423,9.862153,0.000183,-0.002060,-0.002411,0.003176
0.023743,-0.398239,9.810196,9.818304,-0.010696,-0.004623,-0.013535,0.017860
-0.047333,-0.340820,9.874558,9.880551,0.023636,0.018829,0.005524,0.030720
-0.048279,-0.381012,9.846802,9.854289,-0.003113,0.002960,0.001495,0.004548
