-0.284821,-0.509506,9.955078,9.972176,-0.001816,-0.003525,0.001190,0.004140
-0.308151,-0.523865,9.954483,9.973020,-0.001816,-0.002899,0.000259,0.003431
-0.280624,-0.497543,9.938934,9.955336,-0.001205,-0.003525,0.000885,0.003829
-0.302170,-0.498734,9.950897,9.967969,-0.002426,-0.003525,0.000259,0.004287
-0.302170,-0.528656,9.986786,10.005332,-0.001816,-0.003525,0.001495,0.004238
-0.320114,-0.502335,9.986786,10.004534,-0.002426,-0.002899,0.000885,0.003883
-0.310547,-0.522659,9.920990,9.939600,-0.001816,-0.002289,0.000259,0.002933
-0.304565,-0.525055,9.936539,9.955061,-0.001816,-0.002899,0.000259,0.003431
-0.300964,-0.513107,9.955673,9.973429,-0.001816,-0.002289,0.001495,0.003282
-0.314133,-0.515488,9.940125,9.958438,-0.001816,-0.002289,0.000885,0.003053
-0.292587,-0.514297,9.923386,9.941011,-0.001816,-0.002289,0.000259,0.002933
-0.309341,-0.521469,9.940125,9.958599,-0.002426,-0.002289,0.001495,0.003655
-0.293793,-0.509506,9.974823,9.992147,-0.002426,-0.002289,0.001495,0.003655
-0.297379,-0.513092,9.936539,9.954220,-0.002426,-0.002289,0.001495,0.003655
-0.296188,-0.515488,9.934143,9.951917,-0.002426,-0.002289,0.000885,0.003451
-0.292603,-0.520279,9.940125,9.958031,-0.001816,-0.002289,0.001495,0.003282
-0.289001,-0.497543,9.946106,9.962735,-0.001816,-0.002289,0.001495,0.003282
-0.308151,-0.513092,9.924576,9.942607,-0.002426,-0.002289,0.001495,0.003655
-0.300964,-0.525055,9.938934,9.957343,-0.002426,-0.002899,0.001495,0.004065
-0.320114,-0.515488,9.930557,9.949079,-0.001816,-0.002899,0.001495,0.003733
-0.302170,-0.513092,9.928162,9.946002,0.000229,0.000473,0.000488,0.000717
-0.314133,-0.502335,9.947311,9.964940,-0.000381,0.000473,0.000488,0.000780
-0.310547,-0.514297,9.942520,9.960655,0.000229,0.000473,0.000488,0.000717
-0.317719,-0.515488,9.929367,9.947814,0.000229,0.000473,0.000488,0.000717
-0.312943,-0.527451,9.916199,9.935146,0.000229,0.000473,-0.000122,0.000539
-0.312927,-0.525055,9.922180,9.940989,0.000229,-0.000137,0.000488,0.000556
-0.314133,-0.513092,9.935333,9.953532,0.000229,-0.000763,0.000488,0.000934
-0.298569,-0.487976,9.949707,9.966139,-0.000381,-0.000763,0.000488,0.000983
-0.315323,-0.515488,9.925766,9.944143,0.000229,-0.000137,0.000488,0.000556
-0.312927,-0.504715,9.934143,9.951877,0.000229,-0.000763,0.000488,0.000934
-0.309341,-0.496353,9.913803,9.931040,-0.001007,0.000473,0.000488,0.001215
-0.298569,-0.519089,9.938934,9.956958,-0.001007,-0.000137,0.000488,0.001128
-0.309341,-0.526260,9.924576,9.943332,-0.000381,-0.000763,-0.000122,0.000862
-0.306946,-0.513107,9.928162,9.946149,-0.000381,0.000473,0.000488,0.000780
-0.297379,-0.502335,9.928162,9.945309,0.000229,-0.000763,0.000488,0.000934
-0.310547,-0.520279,9.922180,9.940663,-0.000381,-0.000137,0.000488,0.000635
-0.322510,-0.502335,9.937744,9.955657,-0.000381,0.000473,0.000488,0.000780
-0.299774,-0.511902,9.929367,9.947072,0.000229,-0.000137,-0.000122,0.000294
-0.292603,-0.509506,9.930557,9.947923,-0.001007,-0.000137,0.000488,0.001128
-0.323700,-0.509506,9.909012,9.927381,0.000229,0.000473,-0.000122,0.000539
-0.318924,-0.484390,9.943710,9.960608,0.000229,0.000473,0.000488,0.000717
-0.309341,-0.523865,9.924576,9.943205,0.000229,-0.000763,0.000488,0.000934
-0.306946,-0.519073,9.931747,9.950038,-0.001007,-0.000137,0.000488,0.001128
-0.318909,-0.526260,9.917404,9.936476,-0.000381,0.000473,-0.000122,0.000620
-0.289001,-0.519089,9.916199,9.933981,-0.000381,0.000473,0.000488,0.000780
-0.326096,-0.503525,9.923370,9.941487,0.000229,-0.000137,0.000488,0.000556
-0.297379,-0.509506,9.941330,9.958819,-0.000381,0.000473,0.000488,0.000780
-0.322510,-0.499939,9.928162,9.945971,-0.000381,-0.000137,0.000488,0.000635
-0.304550,-0.499939,9.925766,9.943014,-0.001007,-0.000137,0.000488,0.001128
-0.318924,-0.511902,9.928162,9.946464,-0.000381,-0.000137,0.000488,0.000635
-0.303360,-0.499939,9.955688,9.972848,-0.001007,0.000473,-0.000122,0.001119
-0.317719,-0.539429,9.892273,9.912063,-0.000381,0.000473,0.000488,0.000780
-0.305756,-0.520279,9.924576,9.942906,0.000229,-0.000137,0.000488,0.000556
-0.299774,-0.502335,9.948502,9.965686,0.000229,0.000473,0.000488,0.000717
-0.294983,-0.486786,9.941330,9.957611,0.000229,0.000473,-0.000122,0.000539
-0.316528,-0.513107,9.910217,9.928538,-0.000381,0.000473,0.000488,0.000780
-0.304565,-0.520279,9.930557,9.948840,-0.000381,0.000473,0.000488,0.000780
-0.315323,-0.510712,9.925781,9.943912,-0.000381,0.000473,0.000488,0.000780
-0.291397,-0.507111,9.920990,9.938215,0.000229,0.000473,0.000488,0.000717
-0.291397,-0.499939,9.928162,9.945011,-0.000381,-0.000137,-0.000122,0.000423
