-4.773865,0.549316,9.336655,10.500698,-0.896683,0.575821,0.225693,1.089287
-3.157272,-0.398956,8.748505,9.309343,-0.914032,-0.209122,0.703980,1.172507
-2.354492,0.517487,10.119827,10.402996,0.696182,-0.542404,0.438873,0.985638
-1.773514,1.091766,8.585068,8.834064,0.468826,-0.501236,-0.260071,0.733943
-1.568924,1.897675,8.715241,9.056385,-0.131638,-0.435379,-0.323471,0.558137
-0.478745,1.119995,10.035843,10.109487,-0.166214,-0.189575,0.073212,0.262537
-1.246140,0.567978,9.935333,10.029273,-0.069092,-0.137405,0.234467,0.280408
-1.191330,0.791946,9.144516,9.255734,-0.131638,-0.090256,0.002228,0.159623
-0.582611,0.576584,10.471573,10.503605,-0.218384,-0.131424,-0.131912,0.286992
1.036621,0.061172,9.247406,9.305528,0.117340,-0.373932,-0.021484,0.392499
0.318054,0.771851,9.445282,9.482102,-0.306229,-0.025009,0.063553,0.313752
1.831513,1.311905,9.231857,9.502774,0.346161,0.105469,-0.017807,0.362309
0.979187,1.966812,10.512482,10.739620,0.296310,-0.120789,-0.424759,0.531799
-1.257141,2.384125,2.620956,3.759504,0.439758,-0.410828,0.452789,0.753117
1.475464,0.271988,3.200501,3.534710,1.435333,0.217865,0.142593,1.458760
-1.268631,1.270752,17.585907,17.677340,-0.721985,0.466965,-0.113220,0.867258
2.539078,3.103180,14.190979,14.746543,0.199936,-0.306015,0.389877,0.534438
-0.310776,2.740189,11.781876,12.100323,-0.324799,1.017731,-0.873367,1.379870
-2.277206,2.974442,6.775620,7.742221,0.261505,0.038879,-0.203629,0.333708
-1.942917,3.263962,10.285400,10.964389,-0.224854,-0.100510,0.106064,0.268162
-1.183685,2.554260,12.509537,12.822397,-0.585266,-0.036255,0.009445,0.586464
