-1.388031,5.104294,8.093582,9.668843,0.064178,0.013657,0.016998,0.067781
-1.337540,5.037293,7.909576,9.472314,0.018600,-0.054749,-0.024536,0.062812
-1.228668,4.972687,7.968674,9.472962,-0.027084,-0.085037,-0.013916,0.090325
-0.973587,4.870514,7.637985,9.110905,-0.092209,-0.136230,-0.027710,0.166820
-0.578537,4.384766,7.806686,8.972471,-0.343018,-0.181671,-0.098694,0.400507
-0.820923,3.595383,8.755203,9.500225,-0.389328,-0.196213,-0.080124,0.443278
-0.378967,3.097427,8.654221,9.199631,-0.300751,0.029663,0.132690,0.330057
0.063934,2.491806,8.996872,9.335785,-0.287918,0.036133,0.205383,0.355506
-0.052597,1.639252,8.994476,9.142785,-0.140457,0.164429,0.174103,0.277627
-0.777863,1.395660,8.875565,9.018236,0.117310,0.150009,0.094818,0.212732
-1.056381,2.343689,10.690033,10.994800,0.085541,0.111526,-0.061798,0.153540
-0.738373,2.868195,11.285126,11.667296,-0.618408,-0.234085,-0.213654,0.694890
-0.156921,2.402557,9.696289,9.990742,0.286270,-0.111923,0.170197,0.351346
-0.111450,3.371887,8.601334,9.239317,0.282364,-0.044373,0.012970,0.286123
0.267090,3.175919,9.479263,10.000711,0.293854,0.059723,0.120605,0.323207
-0.394043,4.016754,8.500122,9.409658,0.210648,0.001816,-0.030533,0.212857
-0.132034,3.563797,8.645599,9.352244,0.018356,-0.002090,-0.010361,0.021182
-0.376343,3.589630,8.993759,9.690964,-0.009857,0.045670,-0.062775,0.078253
