-1.028381,4.822891,8.256775,9.617285,-0.000702,0.088806,0.042770,0.098571
-1.110214,4.825760,8.023712,9.428706,-0.081451,-0.028732,0.040329,0.095322
-0.928131,4.753738,8.273758,9.587206,-0.101730,-0.082718,0.009293,0.131445
-0.883377,4.708038,8.124207,9.431262,-0.046631,-0.076370,-0.003159,0.089537
-0.820694,4.567825,8.303192,9.512180,-0.083282,-0.011749,0.056824,0.101503
-0.668503,4.442673,8.171112,9.324769,-0.127380,0.042374,0.064514,0.148941
-0.572083,4.437164,8.845413,9.912469,-0.135574,0.036758,0.009796,0.140810
-0.756088,4.057434,8.283813,9.255053,-0.016464,0.017456,-0.077560,0.081187
-0.768280,3.751633,8.323059,9.161786,-0.107834,0.039200,-0.031265,0.118921
-1.051834,3.406586,7.970825,8.731852,-0.227814,0.095520,0.029205,0.248749
-0.874771,2.583450,8.262512,8.701066,-0.386871,0.065582,0.052902,0.395941
-0.822357,1.589233,8.869339,9.048044,-0.497330,-0.081131,0.010147,0.504006
-1.342804,0.834290,9.901840,10.027243,-0.107117,0.095398,-0.031128,0.146778
-1.851044,1.091522,11.861084,12.054173,0.129883,0.104919,-0.315537,0.356989
-1.706513,1.935959,10.207886,10.529058,-0.293060,-0.083817,-0.472534,0.562315
-1.765610,2.534882,9.887726,10.359060,0.306793,-0.110458,0.025665,0.327081
-0.951569,2.549469,9.020569,9.422098,0.336365,-0.165543,0.223709,0.436568
-0.518951,3.295075,9.007156,9.604983,0.250351,-0.102524,0.155655,0.312114
-0.391891,3.605423,8.837753,9.552933,0.234848,0.003036,-0.044205,0.238991
