-1.343765,4.178986,8.732224,9.773503,-0.014877,-0.011749,0.005508,0.019741
-1.213104,4.107208,8.600388,9.607677,-0.019028,-0.030807,0.013687,0.038710
-1.170517,4.026794,8.585541,9.554930,-0.020615,-0.028976,0.034592,0.049610
-1.008758,3.939468,8.475479,9.400572,-0.051407,-0.054382,0.028107,0.079938
-0.894394,3.814560,8.479065,9.340522,-0.107834,-0.053650,0.032394,0.124723
-0.718277,3.567856,8.642487,9.377531,-0.195068,-0.051819,0.021027,0.202926
-0.702484,2.896912,8.123261,8.652915,-0.128616,0.028320,0.083450,0.155911
-0.339493,2.563828,7.795914,8.213692,-0.049332,0.090759,0.014069,0.104253
-0.603897,1.844315,9.078705,9.283807,-0.134964,-0.021637,-0.057892,0.148442
-1.188950,2.239121,11.085571,11.371770,0.046448,-0.062073,-0.314575,0.323988
-1.270294,3.228317,10.455063,11.015626,-0.601776,-0.238251,-0.035904,0.648218
-0.489044,3.151993,10.424194,10.901287,0.322800,0.022461,0.144424,0.354348
-0.273926,3.275940,8.576691,9.185121,0.229095,-0.130981,0.219315,0.343132
0.741348,3.221619,8.491028,9.111859,-0.090240,-0.134766,0.204529,0.261031
0.396301,3.503967,9.606094,10.232883,-0.004120,-0.053284,-0.120560,0.131874
0.131424,3.563309,8.707825,9.409604,0.186096,0.066330,-0.087692,0.216151
0.219467,2.954102,9.156952,9.624170,-0.018173,0.066681,0.001968,0.069141
-0.123413,3.157242,9.114365,9.646505,0.057327,0.070343,-0.014038,0.091824
