-4.004822,3.761200,8.347458,9.993262,-0.328384,-1.014832,0.036758,1.067272
-1.723023,3.136429,11.696457,12.231643,-0.225647,-0.755585,0.098206,0.794650
0.048141,1.688294,8.865036,9.024495,0.269379,-0.095016,-0.567139,0.635011
-1.062851,1.961075,6.851715,7.205655,-0.035309,0.223373,-0.319366,0.391328
-2.111374,2.427673,12.477951,12.886068,-0.587158,0.109268,0.306870,0.671463
-4.324265,0.810364,9.139725,10.143497,0.477692,0.309631,0.246155,0.620204
-1.687851,1.944809,5.425827,6.005891,-0.082825,-0.024872,0.942658,0.946616
-0.468231,1.995056,13.455902,13.611054,-0.925690,-0.341415,0.397537,1.063721
1.080170,0.907272,8.744202,8.857255,0.445557,0.268936,-0.737808,0.902889
-1.289200,1.777069,7.719818,8.025933,0.366394,0.115005,-0.544174,0.666030
-4.344833,0.738586,13.236710,13.951113,-0.369080,0.022888,0.016846,0.370172
-2.993378,1.632309,6.392761,7.245146,0.411224,0.056122,0.818161,0.917411
-0.482346,3.432190,8.403931,9.090580,0.173477,0.011276,0.852860,0.870397
0.022064,3.400116,11.856537,12.334453,0.124985,-0.402863,-0.359558,0.554258
-0.024597,2.028320,5.816574,6.160132,0.492355,-0.078384,-0.604385,0.783479
-1.429901,4.516846,9.753006,10.842861,-0.202438,0.142365,-0.294312,0.384536
-3.988541,3.233826,10.132034,11.358882,-0.137680,0.229599,0.058990,0.274138
-1.741440,2.586090,5.314072,6.161155,-0.038239,0.091431,0.614380,0.622322
-0.910416,4.442444,12.091995,12.914353,-0.359055,-0.261520,0.302109,0.537199
0.755951,2.893555,9.650589,10.103365,0.557098,-0.251129,-0.281250,0.672701
0.210144,3.455399,5.783310,6.740224,0.696625,-0.220947,-0.502625,0.886981
-1.555054,6.217911,9.522095,11.478279,-0.017105,0.260269,-0.061218,0.267918
-3.079514,4.194061,8.317078,9.810573,0.109344,0.139313,0.339249,0.382693
-1.219330,4.402237,4.795319,6.622804,0.267426,0.463684,0.522873,0.748275
-0.216980,6.718018,9.902313,11.968068,-0.449585,-0.194702,0.251282,0.550616
0.732971,3.411133,8.875076,9.536249,-0.128647,-0.410568,-0.768707,0.880924
-1.342087,4.579788,4.780243,6.754730,0.330353,0.378296,-0.676483,0.842538
-3.050324,6.266007,10.098526,12.269781,-0.435043,0.203949,-0.396576,0.623001
-4.561859,3.192658,8.358475,10.043292,-0.199509,0.266495,0.269867,0.428546
-2.441345,2.935669,5.663193,6.830086,-0.033478,0.040237,0.320557,0.324802
-2.708389,4.720245,9.551056,10.992668,-0.511169,-0.330063,0.290497,0.674258
-0.368927,3.404907,11.145386,11.659722,0.193649,-0.516861,-0.166153,0.576413
