-4.342682,3.052445,7.807159,9.440765,-0.452637,-0.568161,0.133636,0.738611
-3.139099,3.104370,8.733902,9.786322,-0.210129,-0.118469,0.249329,0.346920
-1.658661,2.663849,8.395325,8.962629,-0.142807,-0.490952,0.036270,0.512584
-1.398315,2.971802,7.420487,8.114833,0.585556,-0.545685,-0.327911,0.864970
-2.095108,3.054840,10.252625,10.901277,-0.094315,0.090576,-0.033249,0.134925
-0.497177,2.272858,9.983917,10.251423,-0.587036,0.217758,-0.100204,0.634091
-1.567001,1.971848,7.536301,7.946037,0.227356,0.115005,0.195953,0.321426
-3.317596,2.398972,10.426590,11.201575,-0.838348,-0.172211,0.812058,1.179797
0.501343,1.492325,8.646088,8.788243,0.549042,0.149704,0.056305,0.571864
-0.618012,1.077881,9.929596,10.007030,0.395721,-0.337631,-0.328293,0.615115
-1.540451,3.228561,8.903793,9.595527,0.242752,-0.154007,-0.153946,0.326107
-1.402145,2.592072,10.446930,10.854639,-0.503845,0.186600,-0.405746,0.673283
-1.720154,2.976837,6.894302,7.704018,0.438095,0.549942,0.050812,0.704944
-1.932388,2.945969,9.143311,9.798622,-0.494797,0.027527,0.447250,0.667544
-2.649765,2.984253,10.076508,10.838036,-0.110565,-0.137894,-0.350281,0.392347
-1.133194,1.866562,8.343628,8.624634,0.272934,-0.188950,-0.254135,0.418066
-2.893829,3.126389,11.674194,12.427203,0.130844,-0.534699,-0.102646,0.559963
-1.579926,2.603317,7.965332,8.527599,0.352219,0.381592,-0.362244,0.633159
-2.902451,3.728180,9.174179,10.319356,-0.334137,0.491669,0.632828,0.868249
-1.425354,2.238876,9.519699,9.882756,0.024551,-0.009735,0.286240,0.287456
-0.584991,3.145050,7.558304,8.207406,-0.229919,-0.280823,-0.083450,0.372409
-1.184403,1.990036,10.942001,11.184384,0.170181,-0.473236,-1.136459,1.242761
-2.139130,1.778503,8.423309,8.870800,0.060486,-0.006912,-0.593277,0.596392
-2.389664,2.337235,5.964920,6.837648,0.408905,0.272369,0.208282,0.533638
-2.141052,3.710236,13.362824,14.032641,-0.484177,0.268951,0.878647,1.038644
-1.778778,3.841843,5.880936,7.246324,0.483551,-0.209351,-0.491013,0.720238
-1.858704,2.497543,6.667938,7.358933,0.295044,0.128815,0.046646,0.325300
-3.518127,4.295273,12.519348,13.695279,-0.369324,0.256973,-0.188889,0.487969
-2.187470,3.445816,7.733460,8.744431,-0.144287,0.163635,0.004379,0.218207
