-3.068268,-0.099869,9.953522,10.416181,-1.634232,0.819305,0.419449,1.875610
-3.325501,-1.051727,9.589340,10.203947,-0.043442,0.103394,1.408188,1.412647
-3.288162,1.390869,8.387177,9.115441,-0.426437,-0.189468,1.265122,1.348436
-3.025681,1.003235,9.254578,9.788178,-0.186127,-0.168564,1.678925,1.697600
-2.722977,-0.336029,9.409882,9.801703,-0.065308,0.123917,1.883682,1.888883
-1.489960,0.994858,9.619965,9.785369,-0.274704,-0.319931,1.595352,1.650141
-0.097336,1.289642,10.115524,10.197867,-0.027679,-0.262878,0.844605,0.885002
1.223267,0.723511,9.617340,9.721784,0.075195,-0.047607,-0.182617,0.203150
0.070877,1.533478,9.296936,9.422823,-0.028900,0.061356,-0.344116,0.350736
-0.600067,2.113983,9.580246,9.829045,0.042084,0.138565,0.243759,0.283531
-0.477554,1.812485,10.488800,10.654956,0.296082,0.200394,0.729279,0.812200
0.167313,1.763428,8.381195,8.566335,0.456619,-0.279251,0.517792,0.744708
0.328583,2.995728,8.627182,9.138414,-0.218140,-0.227814,0.226776,0.388473
1.938232,2.165665,11.334183,11.700878,-0.502792,-0.209244,0.074554,0.549674
2.340225,1.403549,7.599472,8.074564,0.489960,0.065140,0.319748,0.588679
2.127991,1.618179,6.213776,6.764455,0.879456,0.167526,0.252670,0.930242
1.275909,5.596970,4.419159,7.244514,0.486176,0.574478,0.430313,0.866926
0.391998,5.578552,8.656845,10.306060,0.517456,1.065735,-0.066666,1.186590
-4.086411,-3.086823,15.195969,16.035732,-1.048309,0.530502,-1.618378,1.999883
-4.366135,4.768814,12.723694,14.272249,0.340912,1.132080,-1.354492,1.797909
-7.867554,-3.423248,2.466629,8.927558,0.942856,-0.078522,-1.337265,1.638115
-7.431335,0.908234,7.444168,10.557712,0.048431,-0.066925,0.395370,0.403909
-6.818054,0.190872,8.712601,11.064886,-0.983917,-0.246521,-0.186768,1.031382
-4.434570,2.096512,5.984787,7.738117,0.886429,-1.767929,0.386459,2.015113
0.497040,2.665054,9.289032,9.676553,-0.177704,-0.636856,-0.312469,0.731301
-1.282745,0.520599,11.701965,11.783567,-0.317581,-0.370270,-0.603378,0.775901
-1.815857,1.006577,9.296692,9.525703,0.062241,0.099716,-0.053970,0.129345
-1.689758,1.021408,9.442413,9.646643,-0.137131,0.170700,-0.047119,0.223972
-2.001541,0.777115,9.714722,9.949165,-0.002640,0.072098,-0.010605,0.072921
-2.131714,0.875931,9.401260,9.679626,-0.044769,0.138321,-0.003632,0.145431
-2.234848,0.695282,9.531433,9.814590,-0.001892,0.021164,-0.016342,0.026806
-2.447098,0.697907,9.435959,9.773059,-0.001526,0.088470,0.012970,0.089429
-2.807449,0.581131,9.628586,10.046350,0.148010,-0.207291,0.109253,0.277151
-3.191498,1.173126,9.228500,9.834994,-0.101227,1.483688,0.479797,1.562621
-4.780090,1.702652,8.078033,9.539545,0.208847,0.514359,0.627625,0.837911
-4.953095,1.351624,7.781555,9.322694,-0.577316,0.291046,-0.161835,0.666478
-6.223923,0.842911,8.643936,10.684818,0.140320,0.327209,0.088242,0.366800
-5.174194,2.223572,7.245087,9.176483,0.181488,-0.478149,0.314011,0.600140
-3.336258,1.730408,8.448441,9.246679,0.579514,-0.511871,-0.987595,1.254269
-8.239883,1.474854,6.874207,10.831694,-0.067017,2.361984,0.331238,2.386038
-7.784287,2.889496,4.400269,9.397163,0.231934,0.600128,0.206497,0.675713
-8.571762,3.164185,2.729355,9.536066,0.293869,0.563355,0.041565,0.636753
