-4.245773,1.735672,9.051910,10.147720,0.325760,-0.023422,0.260742,0.417917
-3.639435,1.216187,8.799225,9.599529,0.017044,-0.060806,0.500320,0.504290
-3.799759,2.113983,8.406082,9.464106,0.044891,-0.116150,0.307037,0.331328
-2.741653,2.846664,8.527161,9.398544,-0.309265,-0.158798,0.905075,0.969548
-2.437515,1.478928,9.811157,10.217021,-0.747635,-0.075836,1.398285,1.587422
-1.500488,0.282028,9.679062,9.798737,-0.052353,-0.025375,1.857910,1.858821
-1.206650,1.035049,9.877914,10.005025,-0.002747,0.121841,1.131104,1.137650
0.132370,1.170258,9.706818,9.778003,-0.022415,0.014694,0.291168,0.292399
1.297913,1.401627,9.379242,9.571798,0.042328,-0.458115,0.185486,0.496050
0.795425,1.768936,9.405334,9.603237,-0.070435,0.067825,0.450470,0.460960
0.364960,1.687332,9.426147,9.582930,0.139328,0.473068,0.701416,0.857432
0.123276,0.840988,9.592209,9.629794,-0.016678,0.435562,0.799149,0.910292
-0.086334,0.764191,10.108109,10.137322,0.045502,0.017380,0.814667,0.816122
-0.654861,1.245621,10.069809,10.167668,0.083740,-0.013412,0.338806,0.349259
0.247955,1.465530,9.615662,9.729862,0.089111,-0.203995,0.099350,0.243773
1.396988,1.431549,9.035645,9.254392,-0.098648,-0.063370,-0.062759,0.132988
1.616638,2.042435,9.320389,9.677536,-0.170609,-0.185913,-0.169647,0.304058
0.837296,2.142212,8.830093,9.124729,-0.083145,-0.051880,-0.052750,0.111298
0.220428,1.283676,11.344711,11.419233,-0.004349,0.364227,0.617371,0.716817
1.442200,1.097992,8.610428,8.799147,0.762772,-0.064102,0.386581,0.857540
0.319733,1.075501,9.870728,9.934294,-0.182343,0.072235,-0.202896,0.282194
1.948044,1.699066,9.124649,9.483719,-0.283005,-0.182129,-0.700623,0.777261
2.616852,2.086700,8.217773,8.873220,-0.271149,-0.353287,-1.004837,1.099104
0.321640,1.646179,9.079910,9.233533,-0.420822,-0.298798,-1.058716,1.177816
2.003326,0.636887,12.671051,12.844239,-0.160477,-0.024536,-0.521759,0.546431
1.345291,0.373688,7.116348,7.252025,0.512314,0.002350,-1.189316,1.294968
-0.455063,1.195129,7.829895,7.933642,0.671265,-1.021820,-1.283264,1.772422
2.423737,-0.253479,9.879593,10.175712,-0.099258,-1.610687,-1.939575,2.523117
0.245316,3.352020,12.323135,12.773249,-0.250031,-1.512573,-0.876801,1.766118
8.799423,6.872818,4.879547,12.185051,0.758133,-3.080658,-1.332733,3.441133
3.647430,7.401154,-3.015335,8.784820,1.627884,-0.584808,-1.591995,2.350841
-4.269470,8.156570,-5.166245,10.556898,0.788559,0.046814,-0.636963,1.014760
0.931580,8.172852,-2.413544,8.572546,-0.343735,0.916199,0.709961,1.208974
8.281845,9.988525,0.047470,12.975433,-1.000397,0.470627,0.091660,1.109362
3.438782,7.188919,1.570984,8.122424,0.080444,-0.625610,-0.668243,0.918917
1.172531,9.105804,0.492065,9.194163,-0.372803,-0.895233,-0.535568,1.107817
1.143814,8.517410,2.974609,9.094113,-0.687515,-0.318466,-0.096848,0.763857
3.406708,8.465256,1.811951,9.303192,-0.205307,0.099960,-0.453842,0.508051
-0.638351,8.840683,3.516586,9.535803,-0.625702,-0.333374,-0.759262,1.038807
-0.372986,8.561447,3.677872,9.325462,0.246841,0.330872,0.153961,0.440580
